63;UTI;484;FI;ARRIVAL;False;;;False;2020-07-02T06:10:00.000Z;2020-07-02T06:10:31.000Z;1;[];;;;;
64;UTI;484;FI;DEPARTURE;False;;;False;2020-07-02T06:10:00.000Z;2020-07-02T06:10:31.000Z;1;[];;;;;
65;KUV;1320;FI;ARRIVAL;False;;;False;2020-07-02T06:13:00.000Z;2020-07-02T06:13:27.000Z;0;[];;;;;
66;KUV;1320;FI;DEPARTURE;False;;;False;2020-07-02T06:13:00.000Z;2020-07-02T06:13:27.000Z;0;[];;;;;
67;KV;480;FI;ARRIVAL;True;True;6;False;2020-07-02T06:17:00.000Z;2020-07-02T06:18:07.000Z;1;[];;;;;
68;KV;480;FI;DEPARTURE;True;True;6;False;2020-07-02T06:19:00.000Z;2020-07-02T06:20:33.000Z;2;[];;;;;
69;KRA;478;FI;ARRIVAL;False;;;False;2020-07-02T06:24:00.000Z;2020-07-02T06:24:30.000Z;1;[];;;;;
70;KRA;478;FI;DEPARTURE;False;;;False;2020-07-02T06:24:00.000Z;2020-07-02T06:24:30.000Z;1;[];;;;;
71;SMÄ;1325;FI;ARRIVAL;False;;;False;2020-07-02T06:26:00.000Z;2020-07-02T06:26:32.000Z;1;[];;;;;
72;SMÄ;1325;FI;DEPARTURE;False;;;False;2020-07-02T06:26:00.000Z;2020-07-02T06:26:32.000Z;1;[];;;;;
73;NMÄ;1324;FI;ARRIVAL;False;;;False;2020-07-02T06:29:00.000Z;2020-07-02T06:29:37.000Z;1;[];;;;;
74;NMÄ;1324;FI;DEPARTURE;False;;;False;2020-07-02T06:29:00.000Z;2020-07-02T06:29:37.000Z;1;[];;;;;
75;KA;477;FI;ARRIVAL;False;;;False;2020-07-02T06:30:00.000Z;2020-07-02T06:30:59.000Z;1;[];;;;;
76;KA;477;FI;DEPARTURE;False;;;False;2020-07-02T06:30:00.000Z;2020-07-02T06:30:59.000Z;1;[];;;;;
77;MKA;1336;FI;ARRIVAL;False;;;False;2020-07-02T06:34:00.000Z;2020-07-02T06:34:37.000Z;1;[];;;;;
78;MKA;1336;FI;DEPARTURE;False;;;False;2020-07-02T06:34:00.000Z;2020-07-02T06:34:37.000Z;1;[];;;;;
79;UKÄ;105;FI;ARRIVAL;False;;;False;2020-07-02T06:38:00.000Z;2020-07-02T06:38:58.000Z;1;[];;;;;
80;UKÄ;105;FI;DEPARTURE;False;;;False;2020-07-02T06:38:00.000Z;2020-07-02T06:38:58.000Z;1;[];;;;;
81;NSL;595;FI;ARRIVAL;False;;;False;2020-07-02T06:39:30.000Z;2020-07-02T06:40:10.000Z;1;[];;;;;
82;NSL;595;FI;DEPARTURE;False;;;False;2020-07-02T06:39:30.000Z;2020-07-02T06:40:10.000Z;1;[];;;;;
83;VLH;104;FI;ARRIVAL;False;;;False;2020-07-02T06:42:00.000Z;2020-07-02T06:42:00.000Z;0;[];;;;;
84;VLH;104;FI;DEPARTURE;False;;;False;2020-07-02T06:42:00.000Z;2020-07-02T06:42:00.000Z;0;[];;;;;
85;LH;100;FI;ARRIVAL;True;True;4;False;2020-07-02T06:47:00.000Z;2020-07-02T06:46:54.000Z;0;[];;;;;
86;LH;100;FI;DEPARTURE;True;True;4;False;2020-07-02T06:49:00.000Z;2020-07-02T06:50:05.000Z;1;[];;;;;
87;HLT;1014;FI;ARRIVAL;False;;;False;2020-07-02T06:55:00.000Z;2020-07-02T06:56:07.000Z;1;[];;;;;
88;HLT;1014;FI;DEPARTURE;False;;;False;2020-07-02T06:55:00.000Z;2020-07-02T06:56:07.000Z;1;[];;;;;
89;HNN;1164;FI;ARRIVAL;False;;;False;2020-07-02T07:00:00.000Z;2020-07-02T07:02:03.000Z;2;[];;;;;
90;HNN;1164;FI;DEPARTURE;False;;;False;2020-07-02T07:00:00.000Z;2020-07-02T07:02:03.000Z;2;[];;;;;
91;SIP;1254;FI;ARRIVAL;False;;;False;2020-07-02T07:03:30.000Z;2020-07-02T07:07:43.000Z;4;[];;;;;
92;SIP;1254;FI;DEPARTURE;False;;;False;2020-07-02T07:03:30.000Z;2020-07-02T07:07:43.000Z;4;[];;;;;
93;MLÄ;27;FI;ARRIVAL;False;;;False;2020-07-02T07:06:30.000Z;2020-07-02T07:10:29.000Z;4;[];;;;;
94;MLÄ;27;FI;DEPARTURE;False;;;False;2020-07-02T07:06:30.000Z;2020-07-02T07:10:29.000Z;4;[];;;;;
95;KSU;1128;FI;ARRIVAL;False;;;False;2020-07-02T07:09:30.000Z;2020-07-02T07:13:13.000Z;4;[];;;;;
96;KSU;1128;FI;DEPARTURE;False;;;False;2020-07-02T07:09:30.000Z;2020-07-02T07:13:13.000Z;4;[];;;;;
97;HAA;13;FI;ARRIVAL;False;;;False;2020-07-02T07:13:00.000Z;2020-07-02T07:16:37.000Z;4;[];;;;;
98;HAA;13;FI;DEPARTURE;False;;;False;2020-07-02T07:13:00.000Z;2020-07-02T07:16:37.000Z;4;[];;;;;
99;KYT;1111;FI;ARRIVAL;False;;;False;2020-07-02T07:16:00.000Z;2020-07-02T07:19:08.000Z;3;[];;;;;
100;KYT;1111;FI;DEPARTURE;False;;;False;2020-07-02T07:16:00.000Z;2020-07-02T07:19:08.000Z;3;[];;;;;
101;KE;20;FI;ARRIVAL;False;;;False;2020-07-02T07:18:00.000Z;2020-07-02T07:19:55.000Z;2;[];;;;;
102;KE;20;FI;DEPARTURE;False;;;False;2020-07-02T07:18:00.000Z;2020-07-02T07:19:55.000Z;2;[];;;;;
103;SAV;555;FI;ARRIVAL;False;;;False;2020-07-02T07:19:24.000Z;2020-07-02T07:21:09.000Z;2;[];;;;;
104;SAV;555;FI;DEPARTURE;False;;;False;2020-07-02T07:19:24.000Z;2020-07-02T07:21:09.000Z;2;[];;;;;
105;KRS;19;FI;ARRIVAL;False;;;False;2020-07-02T07:21:20.000Z;2020-07-02T07:22:18.000Z;1;[];;;;;
106;KRS;19;FI;DEPARTURE;False;;;False;2020-07-02T07:21:20.000Z;2020-07-02T07:22:18.000Z;1;[];;;;;
107;HNA;1018;FI;ARRIVAL;False;;;False;2020-07-02T07:22:00.000Z;2020-07-02T07:22:53.000Z;1;[];;;;;
108;HNA;1018;FI;DEPARTURE;False;;;False;2020-07-02T07:22:00.000Z;2020-07-02T07:22:53.000Z;1;[];;;;;
109;RKL;554;FI;ARRIVAL;False;;;False;2020-07-02T07:22:38.000Z;2020-07-02T07:23:31.000Z;1;[];;;;;
110;RKL;554;FI;DEPARTURE;False;;;False;2020-07-02T07:22:38.000Z;2020-07-02T07:23:31.000Z;1;[];;;;;
111;KVY;559;FI;ARRIVAL;False;;;False;2020-07-02T07:23:35.000Z;2020-07-02T07:24:08.000Z;1;[];;;;;
112;KVY;559;FI;DEPARTURE;False;;;False;2020-07-02T07:23:35.000Z;2020-07-02T07:24:08.000Z;1;[];;;;;
113;HVK;1334;FI;ARRIVAL;False;;;False;2020-07-02T07:25:00.000Z;;0;[];;;;2020-07-02T07:25:00.000Z;LIIKE_AUTOMATIC
114;HVK;1334;FI;DEPARTURE;False;;;False;2020-07-02T07:25:00.000Z;;0;[];;;;2020-07-02T07:25:00.000Z;LIIKE_AUTOMATIC
115;HKH;556;FI;ARRIVAL;False;;;False;2020-07-02T07:25:40.000Z;2020-07-02T07:25:04.000Z;-1;[];;;;;
116;HKH;556;FI;DEPARTURE;False;;;False;2020-07-02T07:25:40.000Z;2020-07-02T07:25:04.000Z;-1;[];;;;;
117;TKL;18;FI;ARRIVAL;True;True;1;False;2020-07-02T07:27:00.000Z;2020-07-02T07:26:26.000Z;-1;[];;;;;
118;TKL;18;FI;DEPARTURE;True;True;1;False;2020-07-02T07:28:00.000Z;2020-07-02T07:28:27.000Z;0;[];;;;;
119;PLA;553;FI;ARRIVAL;False;;;False;2020-07-02T07:32:01.000Z;2020-07-02T07:30:04.000Z;-2;[];;;;;
120;PLA;553;FI;DEPARTURE;False;;;False;2020-07-02T07:32:01.000Z;2020-07-02T07:30:04.000Z;-2;[];;;;;
121;TNA;552;FI;ARRIVAL;False;;;False;2020-07-02T07:35:12.000Z;2020-07-02T07:31:52.000Z;-3;[];;;;;
122;TNA;552;FI;DEPARTURE;False;;;False;2020-07-02T07:35:12.000Z;2020-07-02T07:38:34.000Z;3;[];;;;;
123;ML;17;FI;ARRIVAL;False;;;False;2020-07-02T07:39:00.000Z;2020-07-02T07:39:59.000Z;1;[];;;;;
124;ML;17;FI;DEPARTURE;False;;;False;2020-07-02T07:39:00.000Z;2020-07-02T07:39:59.000Z;1;[];;;;;
125;PMK;551;FI;ARRIVAL;False;;;False;2020-07-02T07:40:40.000Z;2020-07-02T07:41:29.000Z;1;[];;;;;
126;PMK;551;FI;DEPARTURE;False;;;False;2020-07-02T07:40:40.000Z;2020-07-02T07:41:29.000Z;1;[];;;;;
127;OLK;15;FI;ARRIVAL;False;;;False;2020-07-02T07:43:00.000Z;2020-07-02T07:43:35.000Z;1;[];;;;;
128;OLK;15;FI;DEPARTURE;False;;;False;2020-07-02T07:43:00.000Z;2020-07-02T07:43:35.000Z;1;[];;;;;
129;KÄP;977;FI;ARRIVAL;False;;;False;2020-07-02T07:44:00.000Z;2020-07-02T07:44:23.000Z;0;[];;;;;
130;KÄP;977;FI;DEPARTURE;False;;;False;2020-07-02T07:44:00.000Z;2020-07-02T07:44:23.000Z;0;[];;;;;
131;PSL;10;FI;ARRIVAL;True;True;4;False;2020-07-02T07:46:00.000Z;2020-07-02T07:46:44.000Z;1;[];;;;;
132;PSL;10;FI;DEPARTURE;True;True;4;False;2020-07-02T07:47:00.000Z;2020-07-02T07:48:30.000Z;2;[];;;;;
133;HKI;1;FI;ARRIVAL;True;True;8;False;2020-07-02T07:52:00.000Z;2020-07-02T07:53:16.000Z;1;[];;;;;
0;JNS;460;FI;DEPARTURE;True;True;3;False;2020-07-03T03:10:00.000Z;2020-07-03T03:10:47.000Z;1;[];KUPLA;True;2020-07-03T02:48:18.000Z;;
1;PLT;1070;FI;ARRIVAL;False;;;False;2020-07-03T03:10:34.000Z;2020-07-03T03:11:54.000Z;1;[];;;;;
2;PLT;1070;FI;DEPARTURE;False;;;False;2020-07-03T03:10:34.000Z;2020-07-03T03:12:25.000Z;2;[];;;;;
3;SUL;1071;FI;ARRIVAL;False;;;False;2020-07-03T03:11:14.000Z;2020-07-03T03:14:05.000Z;3;[];;;;;
4;SUL;1071;FI;DEPARTURE;False;;;False;2020-07-03T03:11:14.000Z;2020-07-03T03:14:05.000Z;3;[];;;;;
5;NTH;917;FI;ARRIVAL;False;;;False;2020-07-03T03:18:00.000Z;2020-07-03T03:19:50.000Z;2;[];;;;;
6;NTH;917;FI;DEPARTURE;False;;;False;2020-07-03T03:18:00.000Z;2020-07-03T03:19:50.000Z;2;[];;;;;
7;HSL;451;FI;ARRIVAL;False;;;False;2020-07-03T03:24:00.000Z;2020-07-03T03:24:59.000Z;1;[];;;;;
8;HSL;451;FI;DEPARTURE;False;;;False;2020-07-03T03:24:00.000Z;2020-07-03T03:24:59.000Z;1;[];;;;;
9;TKK;916;FI;ARRIVAL;False;;;False;2020-07-03T03:29:00.000Z;2020-07-03T03:29:20.000Z;0;[];;;;;
10;TKK;916;FI;DEPARTURE;False;;;False;2020-07-03T03:29:00.000Z;2020-07-03T03:29:20.000Z;0;[];;;;;
11;SÄ;918;FI;ARRIVAL;False;;;False;2020-07-03T03:32:00.000Z;2020-07-03T03:32:48.000Z;1;[];;;;;
12;SÄ;918;FI;DEPARTURE;False;;;False;2020-07-03T03:32:00.000Z;2020-07-03T03:32:48.000Z;1;[];;;;;
13;KIT;453;FI;ARRIVAL;True;True;1;False;2020-07-03T03:42:00.000Z;2020-07-03T03:42:37.000Z;1;[];;;;;
14;KIT;453;FI;DEPARTURE;True;True;1;False;2020-07-03T03:43:00.000Z;2020-07-03T03:43:48.000Z;1;[];;;;;
15;PUS;919;FI;ARRIVAL;False;;;False;2020-07-03T03:47:00.000Z;2020-07-03T03:48:58.000Z;2;[];;;;;
16;PUS;919;FI;DEPARTURE;False;;;False;2020-07-03T03:47:00.000Z;2020-07-03T03:48:58.000Z;2;[];;;;;
17;KTI;966;FI;ARRIVAL;True;True;1;False;2020-07-03T04:01:00.000Z;2020-07-03T04:02:05.000Z;1;[];;;;;
18;KTI;966;FI;DEPARTURE;True;True;1;False;2020-07-03T04:02:00.000Z;2020-07-03T04:03:27.000Z;1;[];;;;;
19;POI;965;FI;ARRIVAL;False;;;False;2020-07-03T04:07:57.000Z;;2;[];;;;2020-07-03T04:09:43.000Z;LIIKE_AUTOMATIC
20;POI;965;FI;DEPARTURE;False;;;False;2020-07-03T04:07:57.000Z;;2;[];;;;2020-07-03T04:09:43.000Z;LIIKE_AUTOMATIC
21;SR;964;FI;ARRIVAL;False;;;False;2020-07-03T04:14:00.000Z;2020-07-03T04:14:21.000Z;0;[];;;;;
22;SR;964;FI;DEPARTURE;False;;;False;2020-07-03T04:14:00.000Z;2020-07-03T04:14:21.000Z;0;[];;;;;
23;PAR;510;FI;ARRIVAL;True;True;1;False;2020-07-03T04:25:00.000Z;2020-07-03T04:23:52.000Z;-1;[];;;;;
24;PAR;510;FI;DEPARTURE;True;True;1;False;2020-07-03T04:27:00.000Z;2020-07-03T04:26:15.000Z;-1;[];;;;;
25;KIJ;1123;FI;ARRIVAL;False;;;False;2020-07-03T04:28:57.000Z;2020-07-03T04:29:35.000Z;1;[];;;;;
26;KIJ;1123;FI;DEPARTURE;False;;;False;2020-07-03T04:28:57.000Z;2020-07-03T04:29:56.000Z;1;[];;;;;
27;SPL;507;FI;ARRIVAL;True;True;2;False;2020-07-03T04:40:00.000Z;2020-07-03T04:39:26.000Z;-1;[];;;;;
28;SPL;507;FI;DEPARTURE;True;True;2;False;2020-07-03T04:41:00.000Z;2020-07-03T04:42:01.000Z;1;[];;;;;
29;RJÄ;506;FI;ARRIVAL;False;;;False;2020-07-03T04:54:00.000Z;2020-07-03T04:54:00.000Z;0;[];;;;;
30;RJÄ;506;FI;DEPARTURE;False;;;False;2020-07-03T04:54:00.000Z;2020-07-03T04:54:00.000Z;0;[];;;;;
31;IM;1352;FI;ARRIVAL;False;;;False;2020-07-03T05:00:48.000Z;;0;[];;;;2020-07-03T05:01:06.000Z;LIIKE_AUTOMATIC
32;IM;1352;FI;DEPARTURE;False;;;False;2020-07-03T05:00:48.000Z;;0;[];;;;2020-07-03T05:01:06.000Z;LIIKE_AUTOMATIC
33;IMT;502;FI;ARRIVAL;False;;;False;2020-07-03T05:04:00.000Z;2020-07-03T05:04:38.000Z;1;[];;;;;
34;IMT;502;FI;DEPARTURE;False;;;False;2020-07-03T05:04:00.000Z;2020-07-03T05:04:38.000Z;1;[];;;;;
35;IMR;603;FI;ARRIVAL;True;True;1;False;2020-07-03T05:07:00.000Z;2020-07-03T05:07:45.000Z;1;[];;;;;
36;IMR;603;FI;DEPARTURE;True;True;1;False;2020-07-03T05:09:00.000Z;2020-07-03T05:11:01.000Z;2;[];;;;;
37;RAH;501;FI;ARRIVAL;False;;;False;2020-07-03T05:13:00.000Z;2020-07-03T05:16:27.000Z;3;[];;;;;
38;RAH;501;FI;DEPARTURE;False;;;False;2020-07-03T05:13:00.000Z;2020-07-03T05:16:27.000Z;3;[];;;;;
39;JTS;499;FI;ARRIVAL;True;True;1;False;2020-07-03T05:20:00.000Z;2020-07-03T05:25:01.000Z;5;[];;;;;
40;JTS;499;FI;DEPARTURE;True;True;1;False;2020-07-03T05:21:00.000Z;2020-07-03T05:26:26.000Z;5;[];;;;;
41;MKO;1180;FI;ARRIVAL;False;;;False;2020-07-03T05:27:00.000Z;2020-07-03T05:31:02.000Z;4;[];;;;;
42;MKO;1180;FI;DEPARTURE;False;;;False;2020-07-03T05:27:00.000Z;2020-07-03T05:31:02.000Z;4;[];;;;;
43;LRS;498;FI;ARRIVAL;False;;;False;2020-07-03T05:32:00.000Z;2020-07-03T05:36:04.000Z;4;[];;;;;
44;LRS;498;FI;DEPARTURE;False;;;False;2020-07-03T05:32:00.000Z;2020-07-03T05:36:04.000Z;4;[];;;;;
45;LR;495;FI;ARRIVAL;True;True;1;False;2020-07-03T05:36:00.000Z;2020-07-03T05:39:26.000Z;3;[];;;;;
46;LR;495;FI;DEPARTURE;True;True;1;False;2020-07-03T05:38:00.000Z;2020-07-03T05:42:12.000Z;4;[{'categoryCode': 'M', 'detailedCategoryCode': 'M1', 'thirdCategoryCode': 'M101', 'categoryCodeId': 453052490, 'detailedCategoryCodeId': 18546952, 'thirdCategoryCodeId': 16849665}];;;;;
47;TAP;1276;FI;ARRIVAL;False;;;False;2020-07-03T05:43:00.000Z;2020-07-03T05:46:13.000Z;3;[];;;;;
48;TAP;1276;FI;DEPARTURE;False;;;False;2020-07-03T05:43:00.000Z;2020-07-03T05:46:13.000Z;3;[];;;;;
49;TRÄ;1290;FI;ARRIVAL;False;;;False;2020-07-03T05:46:00.000Z;2020-07-03T05:48:36.000Z;3;[];;;;;
50;TRÄ;1290;FI;DEPARTURE;False;;;False;2020-07-03T05:46:00.000Z;2020-07-03T05:48:36.000Z;3;[];;;;;
51;RAS;1222;FI;ARRIVAL;False;;;False;2020-07-03T05:49:00.000Z;2020-07-03T05:51:22.000Z;2;[];;;;;
52;RAS;1222;FI;DEPARTURE;False;;;False;2020-07-03T05:49:00.000Z;2020-07-03T05:51:22.000Z;2;[];;;;;
53;LÄ;487;FI;ARRIVAL;False;;;False;2020-07-03T05:53:00.000Z;2020-07-03T05:54:42.000Z;2;[];;;;;
54;LÄ;487;FI;DEPARTURE;False;;;False;2020-07-03T05:53:00.000Z;2020-07-03T05:54:42.000Z;2;[];;;;;
55;TA;486;FI;ARRIVAL;False;;;False;2020-07-03T05:58:00.000Z;2020-07-03T05:59:14.000Z;1;[];;;;;
56;TA;486;FI;DEPARTURE;False;;;False;2020-07-03T05:58:00.000Z;2020-07-03T05:59:14.000Z;1;[];;;;;
57;KJR;944;FI;ARRIVAL;False;;;False;2020-07-03T06:02:00.000Z;2020-07-03T06:03:19.000Z;1;[];;;;;
58;KJR;944;FI;DEPARTURE;False;;;False;2020-07-03T06:02:00.000Z;2020-07-03T06:03:19.000Z;1;[];;;;;
59;KPA;485;FI;ARRIVAL;False;;;False;2020-07-03T06:06:00.000Z;2020-07-03T06:07:19.000Z;1;[];;;;;
60;KPA;485;FI;DEPARTURE;False;;;False;2020-07-03T06:06:00.000Z;2020-07-03T06:07:19.000Z;1;[];;;;;
61;KTH;1319;FI;ARRIVAL;False;;;False;2020-07-03T06:09:00.000Z;2020-07-03T06:10:20.000Z;1;[];;;;;
62;KTH;1319;FI;DEPARTURE;False;;;False;2020-07-03T06:09:00.000Z;2020-07-03T06:10:20.000Z;1;[];;;;;
63;UTI;484;FI;ARRIVAL;False;;;False;2020-07-03T06:10:00.000Z;2020-07-03T06:11:01.000Z;1;[];;;;;
64;UTI;484;FI;DEPARTURE;False;;;False;2020-07-03T06:10:00.000Z;2020-07-03T06:11:01.000Z;1;[];;;;;
65;KUV;1320;FI;ARRIVAL;False;;;False;2020-07-03T06:13:00.000Z;2020-07-03T06:13:59.000Z;1;[];;;;;
66;KUV;1320;FI;DEPARTURE;False;;;False;2020-07-03T06:13:00.000Z;2020-07-03T06:13:59.000Z;1;[];;;;;
67;KV;480;FI;ARRIVAL;True;True;6;False;2020-07-03T06:17:00.000Z;2020-07-03T06:18:37.000Z;2;[];;;;;
68;KV;480;FI;DEPARTURE;True;True;6;False;2020-07-03T06:19:00.000Z;2020-07-03T06:22:09.000Z;3;[];;;;;
69;KRA;478;FI;ARRIVAL;False;;;False;2020-07-03T06:24:00.000Z;2020-07-03T06:26:19.000Z;2;[];;;;;
70;KRA;478;FI;DEPARTURE;False;;;False;2020-07-03T06:24:00.000Z;2020-07-03T06:26:19.000Z;2;[];;;;;
71;SMÄ;1325;FI;ARRIVAL;False;;;False;2020-07-03T06:26:00.000Z;2020-07-03T06:28:23.000Z;2;[];;;;;
72;SMÄ;1325;FI;DEPARTURE;False;;;False;2020-07-03T06:26:00.000Z;2020-07-03T06:28:23.000Z;2;[];;;;;
73;NMÄ;1324;FI;ARRIVAL;False;;;False;2020-07-03T06:29:00.000Z;2020-07-03T06:31:30.000Z;3;[];;;;;
74;NMÄ;1324;FI;DEPARTURE;False;;;False;2020-07-03T06:29:00.000Z;2020-07-03T06:31:30.000Z;3;[];;;;;
75;KA;477;FI;ARRIVAL;False;;;False;2020-07-03T06:30:00.000Z;2020-07-03T06:32:53.000Z;3;[];;;;;
76;KA;477;FI;DEPARTURE;False;;;False;2020-07-03T06:30:00.000Z;2020-07-03T06:32:53.000Z;3;[];;;;;
77;MKA;1336;FI;ARRIVAL;False;;;False;2020-07-03T06:34:00.000Z;2020-07-03T06:36:26.000Z;2;[];;;;;
78;MKA;1336;FI;DEPARTURE;False;;;False;2020-07-03T06:34:00.000Z;2020-07-03T06:36:26.000Z;2;[];;;;;
79;UKÄ;105;FI;ARRIVAL;False;;;False;2020-07-03T06:38:00.000Z;2020-07-03T06:40:52.000Z;3;[];;;;;
80;UKÄ;105;FI;DEPARTURE;False;;;False;2020-07-03T06:38:00.000Z;2020-07-03T06:40:52.000Z;3;[];;;;;
81;NSL;595;FI;ARRIVAL;False;;;False;2020-07-03T06:39:30.000Z;2020-07-03T06:42:05.000Z;3;[];;;;;
82;NSL;595;FI;DEPARTURE;False;;;False;2020-07-03T06:39:30.000Z;2020-07-03T06:42:05.000Z;3;[];;;;;
83;VLH;104;FI;ARRIVAL;False;;;False;2020-07-03T06:42:00.000Z;2020-07-03T06:43:58.000Z;2;[];;;;;
84;VLH;104;FI;DEPARTURE;False;;;False;2020-07-03T06:42:00.000Z;2020-07-03T06:43:58.000Z;2;[];;;;;
85;LH;100;FI;ARRIVAL;True;True;4;False;2020-07-03T06:47:00.000Z;2020-07-03T06:48:39.000Z;2;[];;;;;
86;LH;100;FI;DEPARTURE;True;True;4;False;2020-07-03T06:49:00.000Z;2020-07-03T06:50:11.000Z;1;[];;;;;
87;HLT;1014;FI;ARRIVAL;False;;;False;2020-07-03T06:55:00.000Z;2020-07-03T06:56:03.000Z;1;[];;;;;
88;HLT;1014;FI;DEPARTURE;False;;;False;2020-07-03T06:55:00.000Z;2020-07-03T06:56:03.000Z;1;[];;;;;
89;HNN;1164;FI;ARRIVAL;False;;;False;2020-07-03T07:00:00.000Z;2020-07-03T07:02:42.000Z;3;[];;;;;
90;HNN;1164;FI;DEPARTURE;False;;;False;2020-07-03T07:00:00.000Z;2020-07-03T07:02:42.000Z;3;[];;;;;
91;SIP;1254;FI;ARRIVAL;False;;;False;2020-07-03T07:03:30.000Z;2020-07-03T07:05:57.000Z;2;[];;;;;
92;SIP;1254;FI;DEPARTURE;False;;;False;2020-07-03T07:03:30.000Z;2020-07-03T07:05:57.000Z;2;[];;;;;
93;MLÄ;27;FI;ARRIVAL;False;;;False;2020-07-03T07:06:30.000Z;2020-07-03T07:08:45.000Z;2;[];;;;;
94;MLÄ;27;FI;DEPARTURE;False;;;False;2020-07-03T07:06:30.000Z;2020-07-03T07:08:45.000Z;2;[];;;;;
95;KSU;1128;FI;ARRIVAL;False;;;False;2020-07-03T07:09:30.000Z;2020-07-03T07:11:28.000Z;2;[];;;;;
96;KSU;1128;FI;DEPARTURE;False;;;False;2020-07-03T07:09:30.000Z;2020-07-03T07:11:28.000Z;2;[];;;;;
97;HAA;13;FI;ARRIVAL;False;;;False;2020-07-03T07:13:00.000Z;2020-07-03T07:14:51.000Z;2;[];;;;;
98;HAA;13;FI;DEPARTURE;False;;;False;2020-07-03T07:13:00.000Z;2020-07-03T07:14:51.000Z;2;[];;;;;
99;KYT;1111;FI;ARRIVAL;False;;;False;2020-07-03T07:16:00.000Z;2020-07-03T07:17:20.000Z;1;[];;;;;
100;KYT;1111;FI;DEPARTURE;False;;;False;2020-07-03T07:16:00.000Z;2020-07-03T07:17:20.000Z;1;[];;;;;
101;KE;20;FI;ARRIVAL;False;;;False;2020-07-03T07:18:00.000Z;2020-07-03T07:18:09.000Z;0;[];;;;;
102;KE;20;FI;DEPARTURE;False;;;False;2020-07-03T07:18:00.000Z;2020-07-03T07:18:09.000Z;0;[];;;;;
103;SAV;555;FI;ARRIVAL;False;;;False;2020-07-03T07:19:24.000Z;2020-07-03T07:19:25.000Z;0;[];;;;;
104;SAV;555;FI;DEPARTURE;False;;;False;2020-07-03T07:19:24.000Z;2020-07-03T07:19:25.000Z;0;[];;;;;
105;KRS;19;FI;ARRIVAL;False;;;False;2020-07-03T07:21:20.000Z;2020-07-03T07:20:35.000Z;-1;[];;;;;
106;KRS;19;FI;DEPARTURE;False;;;False;2020-07-03T07:21:20.000Z;2020-07-03T07:20:35.000Z;-1;[];;;;;
107;HNA;1018;FI;ARRIVAL;False;;;False;2020-07-03T07:22:00.000Z;2020-07-03T07:21:11.000Z;-1;[];;;;;
108;HNA;1018;FI;DEPARTURE;False;;;False;2020-07-03T07:22:00.000Z;2020-07-03T07:21:11.000Z;-1;[];;;;;
109;RKL;554;FI;ARRIVAL;False;;;False;2020-07-03T07:22:38.000Z;2020-07-03T07:21:49.000Z;-1;[];;;;;
110;RKL;554;FI;DEPARTURE;False;;;False;2020-07-03T07:22:38.000Z;2020-07-03T07:21:49.000Z;-1;[];;;;;
111;KVY;559;FI;ARRIVAL;False;;;False;2020-07-03T07:23:35.000Z;2020-07-03T07:22:29.000Z;-1;[];;;;;
112;KVY;559;FI;DEPARTURE;False;;;False;2020-07-03T07:23:35.000Z;2020-07-03T07:22:29.000Z;-1;[];;;;;
113;HVK;1334;FI;ARRIVAL;False;;;False;2020-07-03T07:25:00.000Z;;-1;[];;;;2020-07-03T07:24:11.000Z;LIIKE_AUTOMATIC
114;HVK;1334;FI;DEPARTURE;False;;;False;2020-07-03T07:25:00.000Z;;-1;[];;;;2020-07-03T07:24:11.000Z;LIIKE_AUTOMATIC
115;HKH;556;FI;ARRIVAL;False;;;False;2020-07-03T07:25:40.000Z;2020-07-03T07:23:36.000Z;-2;[];;;;;
116;HKH;556;FI;DEPARTURE;False;;;False;2020-07-03T07:25:40.000Z;2020-07-03T07:23:36.000Z;-2;[];;;;;
117;TKL;18;FI;ARRIVAL;True;True;1;False;2020-07-03T07:27:00.000Z;2020-07-03T07:25:02.000Z;-2;[];;;;;
118;TKL;18;FI;DEPARTURE;True;True;1;False;2020-07-03T07:28:00.000Z;2020-07-03T07:28:41.000Z;1;[];;;;;
119;PLA;553;FI;ARRIVAL;False;;;False;2020-07-03T07:32:01.000Z;2020-07-03T07:30:20.000Z;-2;[];;;;;
120;PLA;553;FI;DEPARTURE;False;;;False;2020-07-03T07:32:01.000Z;2020-07-03T07:30:20.000Z;-2;[];;;;;
121;TNA;552;FI;ARRIVAL;False;;;False;2020-07-03T07:35:12.000Z;2020-07-03T07:31:48.000Z;-3;[];;;;;
122;TNA;552;FI;DEPARTURE;False;;;False;2020-07-03T07:35:12.000Z;2020-07-03T07:36:50.000Z;2;[];;;;;
123;ML;17;FI;ARRIVAL;False;;;False;2020-07-03T07:39:00.000Z;2020-07-03T07:38:18.000Z;-1;[];;;;;
124;ML;17;FI;DEPARTURE;False;;;False;2020-07-03T07:39:00.000Z;2020-07-03T07:38:18.000Z;-1;[];;;;;
125;PMK;551;FI;ARRIVAL;False;;;False;2020-07-03T07:40:40.000Z;2020-07-03T07:39:39.000Z;-1;[];;;;;
126;PMK;551;FI;DEPARTURE;False;;;False;2020-07-03T07:40:40.000Z;2020-07-03T07:39:39.000Z;-1;[];;;;;
127;OLK;15;FI;ARRIVAL;False;;;False;2020-07-03T07:43:00.000Z;2020-07-03T07:41:42.000Z;-1;[];;;;;
